day,leader,follower,lag,corr
3,UV_VISOR_RED,UV_VISOR_ORANGE,1,-0.005603371011411551
3,UV_VISOR_RED,UV_VISOR_YELLOW,1,0.011982199735621809
3,UV_VISOR_YELLOW,GALAXY_SOUNDS_BLACK_HOLES,1,-0.019451661473766212
3,UV_VISOR_YELLOW,GALAXY_SOUNDS_DARK_MATTER,1,-0.008103761519588082
3,UV_VISOR_YELLOW,GALAXY_SOUNDS_PLANETARY_RINGS,1,0.008188831721938477
3,UV_VISOR_YELLOW,GALAXY_SOUNDS_SOLAR_FLAMES,1,-0.008046812924982343
3,UV_VISOR_YELLOW,GALAXY_SOUNDS_SOLAR_WINDS,1,-0.005965959542778046
3,UV_VISOR_YELLOW,MICROCHIP_CIRCLE,1,-0.0018883392772319626
3,UV_VISOR_YELLOW,MICROCHIP_OVAL,1,0.012621867018187644
3,UV_VISOR_YELLOW,MICROCHIP_RECTANGLE,1,0.009521806474009733
3,UV_VISOR_YELLOW,MICROCHIP_SQUARE,1,0.015145353397089542
3,UV_VISOR_YELLOW,MICROCHIP_TRIANGLE,1,-0.02899660212613472
3,UV_VISOR_YELLOW,OXYGEN_SHAKE_CHOCOLATE,1,0.0024114907255834038
3,UV_VISOR_YELLOW,OXYGEN_SHAKE_EVENING_BREATH,1,-0.015085833412949608
3,UV_VISOR_YELLOW,OXYGEN_SHAKE_GARLIC,1,-0.009458554438246463
3,UV_VISOR_YELLOW,OXYGEN_SHAKE_MINT,1,-0.002281850072780136
3,UV_VISOR_YELLOW,OXYGEN_SHAKE_MORNING_BREATH,1,-0.003603517861747808
3,UV_VISOR_YELLOW,PANEL_1X2,1,-0.011111857679075233
3,UV_VISOR_YELLOW,PANEL_1X4,1,-0.014909898376269293
3,UV_VISOR_YELLOW,PANEL_2X2,1,0.0019331359992205276
3,UV_VISOR_YELLOW,PANEL_2X4,1,0.008814990281919202
3,UV_VISOR_YELLOW,PANEL_4X4,1,0.009228136737189786
3,UV_VISOR_YELLOW,PEBBLES_L,1,-0.0052783014397770256
3,UV_VISOR_YELLOW,PEBBLES_M,1,0.015844685223842775
3,UV_VISOR_YELLOW,PEBBLES_S,1,-0.004013989270683784
3,UV_VISOR_YELLOW,PEBBLES_XL,1,-0.01034972938342131
3,UV_VISOR_YELLOW,PEBBLES_XS,1,0.015421403208366246
3,UV_VISOR_YELLOW,ROBOT_DISHES,1,-0.016607734560575037
3,UV_VISOR_YELLOW,ROBOT_IRONING,1,-0.0004178666066676966
3,UV_VISOR_YELLOW,ROBOT_LAUNDRY,1,0.009689304537750553
3,UV_VISOR_YELLOW,ROBOT_MOPPING,1,-0.004155196975932002
3,UV_VISOR_YELLOW,ROBOT_VACUUMING,1,1.0639191637788125e-05
3,UV_VISOR_YELLOW,SLEEP_POD_COTTON,1,-0.01279204024132746
3,UV_VISOR_YELLOW,SLEEP_POD_LAMB_WOOL,1,0.017630827302788768
3,UV_VISOR_YELLOW,SLEEP_POD_NYLON,1,0.007031533673203926
3,UV_VISOR_YELLOW,SLEEP_POD_POLYESTER,1,-0.0057860604906974965
3,UV_VISOR_YELLOW,SLEEP_POD_SUEDE,1,-0.013526694909521013
3,UV_VISOR_YELLOW,SNACKPACK_CHOCOLATE,1,-0.009163377273012223
3,UV_VISOR_YELLOW,SNACKPACK_PISTACHIO,1,-0.0022214196292283457
3,UV_VISOR_YELLOW,SNACKPACK_RASPBERRY,1,-0.003373250524905234
3,UV_VISOR_YELLOW,SNACKPACK_STRAWBERRY,1,-0.003833895810829443
3,UV_VISOR_YELLOW,SNACKPACK_VANILLA,1,-0.0030279180387723895
3,UV_VISOR_YELLOW,TRANSLATOR_ASTRO_BLACK,1,-0.009748148424040051
3,UV_VISOR_YELLOW,TRANSLATOR_ECLIPSE_CHARCOAL,1,0.001663149713037757
3,UV_VISOR_YELLOW,TRANSLATOR_GRAPHITE_MIST,1,-0.003953692250558862
3,UV_VISOR_YELLOW,TRANSLATOR_SPACE_GRAY,1,-0.021111857969093
3,UV_VISOR_YELLOW,TRANSLATOR_VOID_BLUE,1,0.009652673790859139
3,UV_VISOR_YELLOW,UV_VISOR_AMBER,1,0.002004095981941353
3,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,1,-0.011132394406050492
3,UV_VISOR_YELLOW,UV_VISOR_ORANGE,1,0.0009833717380764832
3,UV_VISOR_YELLOW,UV_VISOR_RED,1,-0.006931488284330292
3,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,2,0.010592374745876222
3,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,2,-0.0035283160283314714
3,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,2,-0.016530343000282995
3,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_WINDS,2,-0.009687919332516752
3,GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_CIRCLE,2,0.017740918513246804
3,GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_OVAL,2,-0.0001198980821047096
3,GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_RECTANGLE,2,-0.0033119348593090825
3,GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_SQUARE,2,0.014874514568056054
3,GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_TRIANGLE,2,0.0049952445320343005
3,GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_CHOCOLATE,2,-0.0016369241020677422
3,GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_EVENING_BREATH,2,-0.0036724282749768123
3,GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_GARLIC,2,0.008520480982795115
3,GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_MINT,2,0.004608741677968728
3,GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_MORNING_BREATH,2,-0.012008597267097056
3,GALAXY_SOUNDS_BLACK_HOLES,PANEL_1X2,2,-0.0050166154492590435
3,GALAXY_SOUNDS_BLACK_HOLES,PANEL_1X4,2,-0.008961085402654601
3,GALAXY_SOUNDS_BLACK_HOLES,PANEL_2X2,2,0.001750257915126139
3,GALAXY_SOUNDS_BLACK_HOLES,PANEL_2X4,2,-0.010391351513880537
3,GALAXY_SOUNDS_BLACK_HOLES,PANEL_4X4,2,-0.0009751201063452742
3,GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_L,2,-0.004310680651849263
3,GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_M,2,-0.011000252672626205
3,GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_S,2,-0.012526996309420646
3,GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_XL,2,0.011254964028415018
3,GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_XS,2,0.004194019406790957
3,GALAXY_SOUNDS_BLACK_HOLES,ROBOT_DISHES,2,0.01308162688276991
3,GALAXY_SOUNDS_BLACK_HOLES,ROBOT_IRONING,2,0.011360174257633632
3,GALAXY_SOUNDS_BLACK_HOLES,ROBOT_LAUNDRY,2,-0.01795804425154858
3,GALAXY_SOUNDS_BLACK_HOLES,ROBOT_MOPPING,2,0.0026368492774798396
3,GALAXY_SOUNDS_BLACK_HOLES,ROBOT_VACUUMING,2,0.0003497833906438309
3,GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_COTTON,2,-0.012331217979659637
3,GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_LAMB_WOOL,2,-0.0029490512666996514
3,GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_NYLON,2,0.006545630491133105
3,GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_POLYESTER,2,0.009908809209396241
3,GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_SUEDE,2,-0.00020977959398039482
3,GALAXY_SOUNDS_BLACK_HOLES,SNACKPACK_CHOCOLATE,2,-0.0077810975765105934
3,GALAXY_SOUNDS_BLACK_HOLES,SNACKPACK_PISTACHIO,2,0.0010285461564333073
3,GALAXY_SOUNDS_BLACK_HOLES,SNACKPACK_RASPBERRY,2,0.0009118522885087395
3,GALAXY_SOUNDS_BLACK_HOLES,SNACKPACK_STRAWBERRY,2,0.0011993619758498585
3,GALAXY_SOUNDS_BLACK_HOLES,SNACKPACK_VANILLA,2,0.007153666336569216
3,GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_ASTRO_BLACK,2,-0.0031025206125050615
3,GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_ECLIPSE_CHARCOAL,2,0.0023581046927432766
3,GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_GRAPHITE_MIST,2,-0.01626522907759378
3,GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_SPACE_GRAY,2,0.005144523060567855
3,GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_VOID_BLUE,2,-0.0007897088050130046
3,GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_AMBER,2,-0.0044633310627050764
3,GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_MAGENTA,2,-0.0038569700973148805
3,GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_ORANGE,2,-0.016890407768728233
3,GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_RED,2,0.010001241109590341
3,GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_YELLOW,2,0.013577817946363717
3,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,2,0.001245351007519929
3,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,2,-0.01222625477644291
3,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_FLAMES,2,0.0008061310821874854
3,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,2,0.018846707738776492
3,GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_CIRCLE,2,-0.008195611555966034
3,GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_OVAL,2,-0.011597177675413567
3,GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_RECTANGLE,2,0.010153157117227874
3,GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_SQUARE,2,-0.004065105694676608
3,GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_TRIANGLE,2,0.0006068688294125923
3,GALAXY_SOUNDS_DARK_MATTER,OXYGEN_SHAKE_CHOCOLATE,2,0.0030179635564959216
3,GALAXY_SOUNDS_DARK_MATTER,OXYGEN_SHAKE_EVENING_BREATH,2,-0.0012768578926895733
3,GALAXY_SOUNDS_DARK_MATTER,OXYGEN_SHAKE_GARLIC,2,-0.014021132695652177
3,GALAXY_SOUNDS_DARK_MATTER,OXYGEN_SHAKE_MINT,2,-0.003022901790541137
3,GALAXY_SOUNDS_DARK_MATTER,OXYGEN_SHAKE_MORNING_BREATH,2,0.009583921805364066
3,GALAXY_SOUNDS_DARK_MATTER,PANEL_1X2,2,0.015128646128451773
3,GALAXY_SOUNDS_DARK_MATTER,PANEL_1X4,2,0.006745243047678413
3,GALAXY_SOUNDS_DARK_MATTER,PANEL_2X2,2,-0.00019793934143293493
3,GALAXY_SOUNDS_DARK_MATTER,PANEL_2X4,2,0.0013405164977802239
3,GALAXY_SOUNDS_DARK_MATTER,PANEL_4X4,2,0.012438995322037502
3,GALAXY_SOUNDS_DARK_MATTER,PEBBLES_L,2,0.0031510441432344204
3,GALAXY_SOUNDS_DARK_MATTER,PEBBLES_M,2,0.0015609713559742529
3,GALAXY_SOUNDS_DARK_MATTER,PEBBLES_S,2,-0.006659484900635123
3,GALAXY_SOUNDS_DARK_MATTER,PEBBLES_XL,2,-0.0011029494668106236
3,GALAXY_SOUNDS_DARK_MATTER,PEBBLES_XS,2,0.007884147249792223
3,GALAXY_SOUNDS_DARK_MATTER,ROBOT_DISHES,2,-0.004613018154853259
3,GALAXY_SOUNDS_DARK_MATTER,ROBOT_IRONING,2,-0.009081235082688297
3,GALAXY_SOUNDS_DARK_MATTER,ROBOT_LAUNDRY,2,-0.009436137833909739
3,GALAXY_SOUNDS_DARK_MATTER,ROBOT_MOPPING,2,0.011176552789217715
3,GALAXY_SOUNDS_DARK_MATTER,ROBOT_VACUUMING,2,0.005731516417825907
3,GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_COTTON,2,0.0012219814288060554
3,GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_LAMB_WOOL,2,-0.008258217548694258
3,GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_NYLON,2,-0.0061428075294426435
3,GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_POLYESTER,2,0.005621813722201174
3,GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_SUEDE,2,-0.012230195439637496
3,GALAXY_SOUNDS_DARK_MATTER,SNACKPACK_CHOCOLATE,2,0.009608538859615781
3,GALAXY_SOUNDS_DARK_MATTER,SNACKPACK_PISTACHIO,2,-0.0001419244943475112
3,GALAXY_SOUNDS_DARK_MATTER,SNACKPACK_RASPBERRY,2,-0.0025019392991297777
3,GALAXY_SOUNDS_DARK_MATTER,SNACKPACK_STRAWBERRY,2,-0.00014868042250804162
3,GALAXY_SOUNDS_DARK_MATTER,SNACKPACK_VANILLA,2,-0.015300155071661705
3,GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_ASTRO_BLACK,2,-0.0036011464937413785
3,GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_ECLIPSE_CHARCOAL,2,0.012966986316566722
3,GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_GRAPHITE_MIST,2,0.007469546580616026
3,GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_SPACE_GRAY,2,-0.011158835880841208
3,GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_VOID_BLUE,2,-0.007793081895755943
3,GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_AMBER,2,-0.025785707644278514
3,GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_MAGENTA,2,-0.0010348781357296547
3,GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_ORANGE,2,-0.0020297371014426735
3,GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_RED,2,0.006101586748160022
3,GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_YELLOW,2,0.013003330126303423
3,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_BLACK_HOLES,2,-0.004521450675200032
3,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_DARK_MATTER,2,0.01049507594920161
3,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,2,-0.00929891562353029
3,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,2,-0.0028661373884734946
3,GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_CIRCLE,2,0.002741982383402687
3,GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_OVAL,2,0.009520481399946538
3,GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_RECTANGLE,2,-0.01049678423695958
3,GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_SQUARE,2,-0.0028038426575614913
3,GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_TRIANGLE,2,-0.01750601865595848
3,GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_CHOCOLATE,2,-0.012191906156889077
3,GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_EVENING_BREATH,2,0.025449013205995834
3,GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_GARLIC,2,0.002589519303273562
3,GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_MINT,2,-0.017039028083791236
3,GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_MORNING_BREATH,2,-0.008159189436976832
3,GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_1X2,2,0.000823494658731458
3,GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_1X4,2,-0.0019927660476071174
3,GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_2X2,2,-0.008706810715225407
3,GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_2X4,2,-0.00586379810061619
3,GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_4X4,2,0.0019551037083172236
3,GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_L,2,-0.00018751876218043068
3,GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_M,2,0.0007419616650670379
3,GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_S,2,-0.005402032014358868
3,GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_XL,2,0.006271698356090645
3,GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_XS,2,-0.009504541275383463
3,GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_DISHES,2,0.0105554728725664
3,GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_IRONING,2,-0.012743206140111893
3,GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_LAUNDRY,2,0.0024984521530577353
3,GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_MOPPING,2,-0.0021503229455357552
3,GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_VACUUMING,2,-0.014126740189229265
3,GALAXY_SOUNDS_PLANETARY_RINGS,SLEEP_POD_COTTON,2,-0.005091154338663567
3,GALAXY_SOUNDS_PLANETARY_RINGS,SLEEP_POD_LAMB_WOOL,2,0.002971594833730273
3,GALAXY_SOUNDS_PLANETARY_RINGS,SLEEP_POD_NYLON,2,-0.0024921923545705884
3,GALAXY_SOUNDS_PLANETARY_RINGS,SLEEP_POD_POLYESTER,2,-0.008762752656521742
3,GALAXY_SOUNDS_PLANETARY_RINGS,SLEEP_POD_SUEDE,2,0.014298204055564685
3,GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_CHOCOLATE,2,-0.008706758446580419
3,GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_PISTACHIO,2,-0.0002040553614688935
3,GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_RASPBERRY,2,0.00561447796174393
3,GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_STRAWBERRY,2,-0.004291486459576847
3,GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_VANILLA,2,0.00898934434811725
3,GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_ASTRO_BLACK,2,0.0066836823808175535
3,GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_ECLIPSE_CHARCOAL,2,0.007775013478835381
3,GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_GRAPHITE_MIST,2,0.015897977762551422
3,GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_SPACE_GRAY,2,-0.013950706905423977
3,GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_VOID_BLUE,2,-0.020744541075672713
3,GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_AMBER,2,0.010607288960352916
3,GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_MAGENTA,2,0.0014805457055555638
3,GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_ORANGE,2,0.0005122920153004085
3,GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_RED,2,0.006530507524277858
3,GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_YELLOW,2,-0.0003162443497951182
3,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_BLACK_HOLES,2,-0.0033033135728761536
3,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_DARK_MATTER,2,0.002587391101152768
3,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_PLANETARY_RINGS,2,-0.024510246943700905
3,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,2,0.0026023823960073965
3,GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_CIRCLE,2,-0.0019639774813982455
3,GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_OVAL,2,0.019674215775101415
3,GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_RECTANGLE,2,0.001629282093818098
3,GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_SQUARE,2,-0.004217973902820955
3,GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_TRIANGLE,2,-0.002035164629862
3,GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_CHOCOLATE,2,-0.021082669515893264
3,GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_EVENING_BREATH,2,-0.0073764410170867704
3,GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_GARLIC,2,0.0021951267247124124
3,GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_MINT,2,-0.014006222626879592
3,GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_MORNING_BREATH,2,-0.005656306653912954
3,GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X2,2,-0.008873842816873196
3,GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X4,2,0.0010726700574671811
3,GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_2X2,2,-4.512802629162384e-05
3,GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_2X4,2,0.000899606619619437
3,GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_4X4,2,-0.0013529482599690557
3,GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_L,2,-0.00838160404576344
3,GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_M,2,-0.00033554112778027515
3,GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_S,2,-0.0010313474693106539
3,GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_XL,2,0.002933665558310579
3,GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_XS,2,0.0031395854921233415
3,GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_DISHES,2,-0.010896070884921946
3,GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_IRONING,2,-0.011606485021641636
3,GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_LAUNDRY,2,0.0006341657943626874
3,GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_MOPPING,2,0.006447616129911199
3,GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_VACUUMING,2,-0.015745086042018346
3,GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_COTTON,2,0.01681640297839232
3,GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_LAMB_WOOL,2,0.0032848384571773697
3,GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_NYLON,2,0.00662421327492215
3,GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_POLYESTER,2,0.010825794626045113
3,GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_SUEDE,2,-0.006723077582254289
3,GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_CHOCOLATE,2,0.017476178750608393
3,GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_PISTACHIO,2,-0.010548744474971748
3,GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_RASPBERRY,2,0.010850528015325095
3,GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_STRAWBERRY,2,-0.012972861106412407
3,GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_VANILLA,2,-0.018968444108487394
3,GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_ASTRO_BLACK,2,0.012599323337720908
3,GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_ECLIPSE_CHARCOAL,2,0.014514491721320799
3,GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_GRAPHITE_MIST,2,-0.008556928339492566
3,GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_SPACE_GRAY,2,-0.0037156596576655874
3,GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_VOID_BLUE,2,0.024825083237771012
3,GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_AMBER,2,0.009876188667749305
3,GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_MAGENTA,2,-0.016314745407137586
3,GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_ORANGE,2,0.01677581190688351
3,GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_RED,2,-0.0020702479179490704
3,GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_YELLOW,2,-0.0032841797759676178
3,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_BLACK_HOLES,2,-0.02070339436726035
3,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_DARK_MATTER,2,0.004376112260726124
3,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_PLANETARY_RINGS,2,0.010826746002282667
3,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS_SOLAR_FLAMES,2,-0.023929079784773353
3,GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_CIRCLE,2,0.0006681361429268332
3,GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_OVAL,2,-0.010752087120894122
3,GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_RECTANGLE,2,0.0031108903637850076
3,GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_SQUARE,2,0.00013753233564098492
3,GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_TRIANGLE,2,-0.007478727954587119
3,GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_CHOCOLATE,2,0.0014244591478351496
3,GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_EVENING_BREATH,2,0.004476030310706775
3,GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_GARLIC,2,0.003915856069058103
3,GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_MINT,2,-0.004906594835645104
3,GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_MORNING_BREATH,2,0.008569911270754748
3,GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X2,2,-0.011431403796213681
3,GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X4,2,0.003988063657773184
3,GALAXY_SOUNDS_SOLAR_WINDS,PANEL_2X2,2,0.00024316561894284903
3,GALAXY_SOUNDS_SOLAR_WINDS,PANEL_2X4,2,-0.0018975584700405713
3,GALAXY_SOUNDS_SOLAR_WINDS,PANEL_4X4,2,0.0011510750746692535
3,GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_L,2,-0.013236270686863769
3,GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_M,2,-0.005114366249336269
3,GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_S,2,0.000721872170874258
3,GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_XL,2,0.007724043581924063
3,GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_XS,2,0.0011374447214568047
3,GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_DISHES,2,0.01311435725296688
3,GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_IRONING,2,-0.006013651722055054
