leader,follower,lag,mean_corr,min_corr,max_corr,n_days,sign_stable,abs_mean
SLEEP_POD_SUEDE,OXYGEN_SHAKE_MORNING_BREATH,2,0.008346400721344046,-0.001117132944376791,0.015528030635727719,3,False,0.008346400721344046
MICROCHIP_CIRCLE,TRANSLATOR_SPACE_GRAY,1,0.008345565671264868,-0.0008402129923303066,0.01723604699343053,3,False,0.008345565671264868
UV_VISOR_AMBER,PEBBLES_M,2,-0.008333407095321913,-0.02311510686643507,0.0046801939764361125,3,False,0.008333407095321913
SNACKPACK_CHOCOLATE,PANEL_1X4,5,-0.00833275033590008,-0.024011142193212057,0.006556140779119985,3,False,0.00833275033590008
MICROCHIP_CIRCLE,OXYGEN_SHAKE_MINT,4,0.008332671020196719,0.0034542265297376005,0.011324665094430747,3,True,0.008332671020196719
ROBOT_VACUUMING,TRANSLATOR_VOID_BLUE,5,-0.008332159191383024,-0.01918027639835633,-0.0018720325925269611,3,True,0.008332159191383024
PEBBLES_XL,ROBOT_MOPPING,5,-0.008328734648873177,-0.018009888327715412,-0.0016714687349404136,3,True,0.008328734648873177
PANEL_1X4,SNACKPACK_RASPBERRY,1,0.008326730135536088,-0.0005042917901743522,0.013103239975366384,3,False,0.008326730135536088
PEBBLES_M,UV_VISOR_RED,5,0.008320760872226782,-0.008833937362568423,0.026723430939709976,3,False,0.008320760872226782
PEBBLES_XL,UV_VISOR_MAGENTA,5,-0.008320413847833349,-0.019278995775676502,0.00011864595924770759,3,False,0.008320413847833349
UV_VISOR_ORANGE,PANEL_1X4,4,0.008319295132813416,-0.0005226127650508832,0.01748161546730886,3,False,0.008319295132813416
TRANSLATOR_SPACE_GRAY,SNACKPACK_PISTACHIO,4,0.008317096921190852,-0.004589918952025624,0.016264536219260543,3,False,0.008317096921190852
UV_VISOR_ORANGE,OXYGEN_SHAKE_GARLIC,2,0.008316129960241786,-0.0021634272833075353,0.023184927485241178,3,False,0.008316129960241786
PANEL_4X4,SNACKPACK_VANILLA,1,-0.008315350149197659,-0.0172833144890586,-0.0021609384736157792,3,True,0.008315350149197659
GALAXY_SOUNDS_SOLAR_FLAMES,OXYGEN_SHAKE_GARLIC,3,0.008314442819883737,0.00465330712715705,0.010478219206938566,3,True,0.008314442819883737
ROBOT_IRONING,OXYGEN_SHAKE_MINT,4,-0.008305253703154575,-0.019243055121164157,0.010031605320440808,3,False,0.008305253703154575
GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_MAGENTA,1,-0.008303179304966215,-0.015695224133193658,-0.00361927443200402,3,True,0.008303179304966215
SLEEP_POD_SUEDE,SNACKPACK_RASPBERRY,2,0.00830282803651831,-0.002623370536221605,0.013986357537220356,3,False,0.00830282803651831
ROBOT_DISHES,UV_VISOR_MAGENTA,3,-0.008300533408250542,-0.01329099234874099,-0.0041659451602167035,3,True,0.008300533408250542
UV_VISOR_YELLOW,PANEL_1X2,1,-0.008297024432611232,-0.015837766518975113,0.002058550900216649,3,False,0.008297024432611232
ROBOT_DISHES,SLEEP_POD_SUEDE,2,-0.008293905958686372,-0.018578191331966337,0.0010421165696292945,3,False,0.008293905958686372
ROBOT_DISHES,MICROCHIP_TRIANGLE,3,0.00829216467874665,0.00362905616193719,0.014431419076507607,3,True,0.00829216467874665
SNACKPACK_STRAWBERRY,SLEEP_POD_LAMB_WOOL,2,-0.0082889911399592,-0.013584673039240717,0.0007547837583242307,3,False,0.0082889911399592
GALAXY_SOUNDS_SOLAR_FLAMES,SNACKPACK_PISTACHIO,4,0.008286366313085115,-0.0047863179117474675,0.02418131864051754,3,False,0.008286366313085115
SLEEP_POD_NYLON,TRANSLATOR_ASTRO_BLACK,1,-0.008286317051842471,-0.02323600114450937,-0.0003114994656298283,3,True,0.008286317051842471
SNACKPACK_RASPBERRY,GALAXY_SOUNDS_PLANETARY_RINGS,3,-0.008281046471303823,-0.014518423416450018,-0.0028165525727793677,3,True,0.008281046471303823
OXYGEN_SHAKE_EVENING_BREATH,ROBOT_VACUUMING,5,-0.00827579239421711,-0.013144096699949417,-0.003471176845684961,3,True,0.00827579239421711
SNACKPACK_RASPBERRY,PANEL_2X4,4,0.008270525424769595,0.005931005516144667,0.01155344549766284,3,True,0.008270525424769595
TRANSLATOR_SPACE_GRAY,PANEL_1X2,4,-0.008269956369438848,-0.016796867000797147,0.004176771894839748,3,False,0.008269956369438848
UV_VISOR_YELLOW,PEBBLES_S,2,-0.008263469637480656,-0.01325610217752863,-0.001610271529313661,3,True,0.008263469637480656
SLEEP_POD_SUEDE,SNACKPACK_STRAWBERRY,2,-0.008261052027419336,-0.016618800379760032,0.0015038137223340742,3,False,0.008261052027419336
TRANSLATOR_GRAPHITE_MIST,GALAXY_SOUNDS_SOLAR_FLAMES,4,-0.008259559854264317,-0.014557687485446955,-0.004201716072390215,3,True,0.008259559854264317
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_S,4,0.008254361154576085,-0.006974693963347618,0.017914504139404576,3,False,0.008254361154576085
MICROCHIP_OVAL,SNACKPACK_STRAWBERRY,2,-0.008247606004895294,-0.01397036878722937,-0.0031179262438070015,3,True,0.008247606004895294
UV_VISOR_AMBER,MICROCHIP_OVAL,2,-0.008241504480071543,-0.013145991299185221,-0.003905407941068059,3,True,0.008241504480071543
SNACKPACK_VANILLA,PANEL_2X4,1,-0.008238418326603379,-0.010732019424194454,-0.004363779096620056,3,True,0.008238418326603379
GALAXY_SOUNDS_DARK_MATTER,ROBOT_IRONING,1,0.008237471317228589,0.0012595694147855255,0.016082365424509682,3,True,0.008237471317228589
OXYGEN_SHAKE_MORNING_BREATH,UV_VISOR_RED,4,0.008233571360117615,-0.0016924015381393751,0.01732038239934328,3,False,0.008233571360117615
TRANSLATOR_ECLIPSE_CHARCOAL,ROBOT_LAUNDRY,2,-0.008232368110601523,-0.020273554312609094,0.000497835555785357,3,False,0.008232368110601523
MICROCHIP_TRIANGLE,ROBOT_IRONING,5,-0.008216958583376344,-0.016052063547025475,0.005354822549554788,3,False,0.008216958583376344
ROBOT_IRONING,GALAXY_SOUNDS_SOLAR_FLAMES,4,0.008209196872217757,0.004587763504871128,0.013156840165916448,3,True,0.008209196872217757
SNACKPACK_VANILLA,OXYGEN_SHAKE_CHOCOLATE,1,-0.008208979447378962,-0.012487185102694889,-0.0032980655813793303,3,True,0.008208979447378962
GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_ORANGE,1,-0.008207506748556003,-0.012335809023266597,-0.0054874289821746905,3,True,0.008207506748556003
SLEEP_POD_POLYESTER,PEBBLES_XL,4,-0.008207002850059753,-0.01817306806520375,0.003837549124031353,3,False,0.008207002850059753
OXYGEN_SHAKE_GARLIC,TRANSLATOR_ASTRO_BLACK,2,0.00819129591497813,-0.0017874138752124427,0.013761475708412378,3,False,0.00819129591497813
OXYGEN_SHAKE_MINT,SNACKPACK_RASPBERRY,3,-0.008191273614001572,-0.012411192135688445,-0.0012655211593695808,3,True,0.008191273614001572
PANEL_2X2,OXYGEN_SHAKE_GARLIC,2,-0.00819021222376657,-0.02257136473981788,0.003968269931853884,3,False,0.00819021222376657
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_MINT,1,0.008186540986836214,-0.0016402978498449034,0.020501741761257228,3,False,0.008186540986836214
MICROCHIP_CIRCLE,ROBOT_MOPPING,5,-0.008176166064514554,-0.01537898770836874,0.0012561385041949518,3,False,0.008176166064514554
ROBOT_LAUNDRY,TRANSLATOR_GRAPHITE_MIST,5,0.008173087176812909,0.0035836933140095647,0.011318943675059152,3,True,0.008173087176812909
TRANSLATOR_VOID_BLUE,SLEEP_POD_NYLON,4,-0.008171146951468268,-0.011130981794019596,-0.005686842924913766,3,True,0.008171146951468268
UV_VISOR_MAGENTA,PEBBLES_S,4,0.008166700151598772,-0.000482309766398583,0.022554593290989,3,False,0.008166700151598772
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,3,-0.008162527963834336,-0.014893569103801518,-0.001025826722489405,3,True,0.008162527963834336
SNACKPACK_PISTACHIO,PEBBLES_L,2,0.00815936561541187,0.004620260443478422,0.012153911453907176,3,True,0.00815936561541187
PANEL_4X4,SLEEP_POD_LAMB_WOOL,3,0.008156675113111423,-0.001155165632629196,0.01328767756308247,3,False,0.008156675113111423
PEBBLES_XL,OXYGEN_SHAKE_MORNING_BREATH,4,0.008154105046542738,-0.0013530813031223435,0.013973941916957028,3,False,0.008154105046542738
ROBOT_LAUNDRY,PEBBLES_XL,2,0.008147919946594995,0.003195880570625337,0.015910665206208454,3,True,0.008147919946594995
TRANSLATOR_GRAPHITE_MIST,UV_VISOR_AMBER,3,0.008141757175028871,-0.003049251928260814,0.02834924578621627,3,False,0.008141757175028871
PEBBLES_L,OXYGEN_SHAKE_MINT,5,-0.008140205300567544,-0.012801037118226194,-0.0038553810151481854,3,True,0.008140205300567544
ROBOT_IRONING,PANEL_1X2,4,0.008137452139476685,-0.0004239179662907651,0.017787073381767438,3,False,0.008137452139476685
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,5,-0.008137014591578838,-0.027592947590288144,0.008725187541389876,3,False,0.008137014591578838
OXYGEN_SHAKE_EVENING_BREATH,ROBOT_DISHES,3,-0.008136797006779259,-0.0198108871192047,-0.0014746387178825617,3,True,0.008136797006779259
MICROCHIP_OVAL,OXYGEN_SHAKE_CHOCOLATE,4,-0.008133628801938998,-0.016437049309781498,-0.0003359361953844957,3,True,0.008133628801938998
ROBOT_DISHES,ROBOT_MOPPING,5,0.008130548708332633,-0.00850024019130869,0.016679651994423977,3,False,0.008130548708332633
GALAXY_SOUNDS_BLACK_HOLES,PANEL_2X2,5,-0.008129074453052594,-0.015558546708127612,0.004112426096729869,3,False,0.008129074453052594
PANEL_1X2,ROBOT_VACUUMING,2,0.008125707945681135,-0.01446333551272358,0.03289072266835362,3,False,0.008125707945681135
SLEEP_POD_LAMB_WOOL,TRANSLATOR_GRAPHITE_MIST,1,0.008125091649992892,-0.009859069805090985,0.02381910877654121,3,False,0.008125091649992892
OXYGEN_SHAKE_GARLIC,SLEEP_POD_LAMB_WOOL,4,-0.008121142005473194,-0.0266120666928404,0.004503874121801806,3,False,0.008121142005473194
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X2,2,-0.008119145997154794,-0.013924640221035935,-0.0015589549535552528,3,True,0.008119145997154794
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_NYLON,1,-0.00811473048984236,-0.01729247322918775,-0.0008486138392488459,3,True,0.00811473048984236
MICROCHIP_RECTANGLE,GALAXY_SOUNDS_SOLAR_FLAMES,4,-0.008112107549185158,-0.016891167470759673,0.006698859911366995,3,False,0.008112107549185158
SLEEP_POD_LAMB_WOOL,ROBOT_MOPPING,3,0.008109723949218906,-0.01243202339683712,0.020548123261850026,3,False,0.008109723949218906
UV_VISOR_ORANGE,PANEL_2X4,2,0.00810778030705889,-0.011742319068017006,0.021880343304935455,3,False,0.00810778030705889
TRANSLATOR_ECLIPSE_CHARCOAL,PEBBLES_XS,3,0.00810666849233868,0.006856193774424365,0.009719394783863295,3,True,0.00810666849233868
TRANSLATOR_ASTRO_BLACK,UV_VISOR_ORANGE,2,0.008105132115852684,-0.011787043427538477,0.02398723802529158,3,False,0.008105132115852684
UV_VISOR_YELLOW,SNACKPACK_PISTACHIO,5,-0.008104663061661672,-0.021227184502277185,0.0008983671140998396,3,False,0.008104663061661672
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_VOID_BLUE,2,0.00810161066355826,-0.006022365005242166,0.024825083237771012,3,False,0.00810161066355826
ROBOT_DISHES,PANEL_2X4,5,-0.008101123229558563,-0.01536856020992928,0.00032737465310909454,3,False,0.008101123229558563
ROBOT_IRONING,PEBBLES_L,2,0.008090989152095192,-0.000984273077674803,0.017788924405465995,3,False,0.008090989152095192
SLEEP_POD_POLYESTER,MICROCHIP_TRIANGLE,5,-0.008087788735393396,-0.014363829240852203,-0.0032099196368546383,3,True,0.008087788735393396
TRANSLATOR_ECLIPSE_CHARCOAL,GALAXY_SOUNDS_DARK_MATTER,2,-0.008083689266105205,-0.019292753759541214,0.003622040451113966,3,False,0.008083689266105205
MICROCHIP_TRIANGLE,SLEEP_POD_LAMB_WOOL,4,-0.008082749606106714,-0.021621048444218416,0.0003079279484256739,3,False,0.008082749606106714
SNACKPACK_RASPBERRY,TRANSLATOR_GRAPHITE_MIST,4,0.008079230023612332,-0.004774158541369377,0.01479195963056721,3,False,0.008079230023612332
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_CHOCOLATE,5,0.008078966851530518,0.003141450311819672,0.011493267127803908,3,True,0.008078966851530518
SNACKPACK_PISTACHIO,SLEEP_POD_LAMB_WOOL,2,-0.008076885558497785,-0.0117094348581644,-0.005939221092840519,3,True,0.008076885558497785
OXYGEN_SHAKE_EVENING_BREATH,SLEEP_POD_SUEDE,5,0.008073902202448545,0.0018757959762410869,0.011965128442266153,3,True,0.008073902202448545
MICROCHIP_TRIANGLE,GALAXY_SOUNDS_PLANETARY_RINGS,5,0.008073394558728792,-0.01315350540117795,0.02714566377944184,3,False,0.008073394558728792
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_L,4,0.008071946450939048,-0.013514385265074785,0.021285789599334096,3,False,0.008071946450939048
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_MORNING_BREATH,1,-0.008069840520312213,-0.015985550378382955,-0.0037108336966388033,3,True,0.008069840520312213
SLEEP_POD_SUEDE,UV_VISOR_YELLOW,5,0.008069466673095941,0.0004817051338460291,0.021807290860000873,3,True,0.008069466673095941
PEBBLES_M,ROBOT_LAUNDRY,5,-0.008064636316166591,-0.011403839933354686,-0.002932287815268474,3,True,0.008064636316166591
MICROCHIP_OVAL,MICROCHIP_RECTANGLE,5,0.008059916180110612,0.00308312476331057,0.011426430197586733,3,True,0.008059916180110612
PEBBLES_XS,SLEEP_POD_NYLON,3,0.00805499460684161,-0.003157140675144332,0.01631979923613019,3,False,0.00805499460684161
ROBOT_LAUNDRY,ROBOT_MOPPING,5,0.008046379504901119,0.006707288611858661,0.009948375217499427,3,True,0.008046379504901119
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_ASTRO_BLACK,1,-0.008045516812797611,-0.013810282875224313,0.0017759470387249201,3,False,0.008045516812797611
ROBOT_VACUUMING,PEBBLES_XS,1,-0.008039577554771136,-0.010309114337954681,-0.005390061926771968,3,True,0.008039577554771136
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_1X2,3,0.008034715418336977,0.004703803478706198,0.013640268589056224,3,True,0.008034715418336977
SLEEP_POD_LAMB_WOOL,MICROCHIP_OVAL,4,0.008034610113435035,-0.003950499959380021,0.01893967672746225,3,False,0.008034610113435035
MICROCHIP_RECTANGLE,TRANSLATOR_GRAPHITE_MIST,4,0.008031751017941702,-0.00011886527686211935,0.019430336435227638,3,False,0.008031751017941702
PEBBLES_S,OXYGEN_SHAKE_GARLIC,5,-0.00802899148243578,-0.016083120497712412,-0.0009274093803919571,3,True,0.00802899148243578
ROBOT_MOPPING,PANEL_2X2,5,0.008028169825349556,-0.0027668772901419734,0.018107504677812938,3,False,0.008028169825349556
UV_VISOR_YELLOW,PEBBLES_L,2,0.008027748420553643,-0.0033375584316720796,0.02372923226508449,3,False,0.008027748420553643
UV_VISOR_AMBER,OXYGEN_SHAKE_MINT,3,0.008027135324019823,-0.004089372992847772,0.01411518997058568,3,False,0.008027135324019823
UV_VISOR_AMBER,OXYGEN_SHAKE_EVENING_BREATH,4,0.0080239615272661,0.0021332899768010645,0.015363343156520637,3,True,0.0080239615272661
SLEEP_POD_COTTON,ROBOT_DISHES,4,-0.008023538798805836,-0.026749101149690126,0.008103408903288346,3,False,0.008023538798805836
PEBBLES_M,ROBOT_VACUUMING,3,-0.008022677706837322,-0.014269464724246641,0.0010829568628348547,3,False,0.008022677706837322
TRANSLATOR_VOID_BLUE,GALAXY_SOUNDS_SOLAR_WINDS,3,-0.008021587889751108,-0.014286204987720137,0.0009313748811437749,3,False,0.008021587889751108
PEBBLES_XL,ROBOT_LAUNDRY,4,-0.00802155529577001,-0.015823075337053873,0.0008052838508989153,3,False,0.00802155529577001
TRANSLATOR_VOID_BLUE,ROBOT_IRONING,2,-0.00802020978321861,-0.02382994817991429,0.01738849463002735,3,False,0.00802020978321861
PEBBLES_S,ROBOT_IRONING,2,0.00802020429540764,0.0031595448089897886,0.013573735916171283,3,True,0.00802020429540764
SLEEP_POD_SUEDE,MICROCHIP_RECTANGLE,5,0.008014841633389941,0.001213832492409834,0.012505734040574343,3,True,0.008014841633389941
SLEEP_POD_COTTON,PEBBLES_S,5,-0.008006776517522794,-0.01623429920563537,0.0009634467629002303,3,False,0.008006776517522794
OXYGEN_SHAKE_EVENING_BREATH,GALAXY_SOUNDS_DARK_MATTER,1,0.008004127294692397,-0.004143672066730062,0.01628707547272257,3,False,0.008004127294692397
SLEEP_POD_COTTON,PANEL_2X2,2,-0.0079965395767273,-0.017746143402257993,-0.00248628551873884,3,True,0.0079965395767273
PANEL_1X4,MICROCHIP_SQUARE,5,-0.00799545681563505,-0.018991813165902493,0.003227363205282874,3,False,0.00799545681563505
PANEL_1X4,MICROCHIP_TRIANGLE,2,-0.00799283670962069,-0.02695617962837153,0.00514083901568277,3,False,0.00799283670962069
UV_VISOR_ORANGE,SLEEP_POD_LAMB_WOOL,3,0.00798803702255462,0.002279052510549199,0.018141848258739737,3,True,0.00798803702255462
ROBOT_LAUNDRY,SNACKPACK_RASPBERRY,5,0.007986090988756448,0.0033918181432137733,0.014075048753099253,3,True,0.007986090988756448
GALAXY_SOUNDS_DARK_MATTER,OXYGEN_SHAKE_MINT,3,-0.007980073068978149,-0.03498453469828594,0.009440073284596163,3,False,0.007980073068978149
MICROCHIP_TRIANGLE,UV_VISOR_RED,3,-0.007978110677925162,-0.02196352273652421,0.00950909776343506,3,False,0.007978110677925162
MICROCHIP_TRIANGLE,SNACKPACK_CHOCOLATE,4,-0.007971146468684895,-0.013296081794097941,-0.002294786802733005,3,True,0.007971146468684895
MICROCHIP_CIRCLE,ROBOT_LAUNDRY,5,-0.007966255191965947,-0.012837259281566482,-0.0002522323909432383,3,True,0.007966255191965947
UV_VISOR_ORANGE,SNACKPACK_CHOCOLATE,1,-0.007963546798169773,-0.0184601440983915,0.005259024082711065,3,False,0.007963546798169773
SLEEP_POD_POLYESTER,SLEEP_POD_SUEDE,4,-0.007958694179784974,-0.017652264692153006,0.001915642504880229,3,False,0.007958694179784974
PANEL_2X2,SNACKPACK_STRAWBERRY,3,0.00795658681132636,0.001667729714804503,0.016996584517314,3,True,0.00795658681132636
OXYGEN_SHAKE_MINT,SNACKPACK_PISTACHIO,1,-0.007955246792853784,-0.014650001029968097,0.004752293614879384,3,False,0.007955246792853784
ROBOT_IRONING,SNACKPACK_PISTACHIO,2,-0.007954275967704807,-0.011329696702568809,-0.004431892584484038,3,True,0.007954275967704807
MICROCHIP_TRIANGLE,PANEL_2X2,1,0.007953595440233939,-0.010854552253802913,0.03639904027822245,3,False,0.007953595440233939
ROBOT_VACUUMING,OXYGEN_SHAKE_MORNING_BREATH,2,-0.007952941127530228,-0.01192076574190548,-0.005697906062627723,3,True,0.007952941127530228
TRANSLATOR_ASTRO_BLACK,ROBOT_LAUNDRY,5,-0.007950734695710145,-0.013828573581400234,-0.0032170236495674778,3,True,0.007950734695710145
SLEEP_POD_COTTON,MICROCHIP_TRIANGLE,3,-0.00794774168192864,-0.010821969059419359,-0.004146747741570971,3,True,0.00794774168192864
PANEL_2X4,PANEL_1X2,2,0.007944224736843324,-0.006938802503281845,0.029111141358840843,3,False,0.007944224736843324
ROBOT_LAUNDRY,PANEL_2X4,2,-0.007944167701405018,-0.010315453760096256,-0.0064090586362191004,3,True,0.007944167701405018
OXYGEN_SHAKE_MORNING_BREATH,MICROCHIP_CIRCLE,4,0.00794395382036226,-0.008067643645913157,0.016422264599834698,3,False,0.00794395382036226
UV_VISOR_MAGENTA,PEBBLES_M,2,0.00793853660267281,0.002939010543023134,0.012242520841323733,3,True,0.00793853660267281
OXYGEN_SHAKE_GARLIC,PANEL_1X4,3,0.007936090087073633,-0.0009228280254991223,0.01931743356600169,3,False,0.007936090087073633
UV_VISOR_MAGENTA,PANEL_1X2,2,0.007935902709071735,-0.002409950485647282,0.026474325532326416,3,False,0.007935902709071735
UV_VISOR_RED,MICROCHIP_SQUARE,5,0.007931174201495892,-0.001433486141764037,0.021898014599709477,3,False,0.007931174201495892
ROBOT_IRONING,MICROCHIP_OVAL,1,0.0079281794795593,0.0007908632610178703,0.013276123856337073,3,True,0.0079281794795593
TRANSLATOR_ECLIPSE_CHARCOAL,PANEL_4X4,4,0.007916247329456269,0.0037818421491236016,0.01019626036829142,3,True,0.007916247329456269
SNACKPACK_RASPBERRY,UV_VISOR_ORANGE,5,-0.007916229832017922,-0.020272524540688397,0.0025786221729761755,3,False,0.007916229832017922
ROBOT_VACUUMING,TRANSLATOR_GRAPHITE_MIST,2,-0.00791464539776792,-0.013268302855317065,-0.0035828833407434914,3,True,0.00791464539776792
PEBBLES_XS,GALAXY_SOUNDS_DARK_MATTER,5,-0.007911433445066693,-0.01815626914772392,-0.0021728080261460433,3,True,0.007911433445066693
UV_VISOR_YELLOW,OXYGEN_SHAKE_CHOCOLATE,5,-0.007906842750082065,-0.01616579052168617,-0.0010164926940604262,3,True,0.007906842750082065
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_SUEDE,2,0.007905546251173826,-0.006723077582254289,0.02396157339121202,3,False,0.007905546251173826
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_GARLIC,1,-0.007905266464763704,-0.01704219048927394,-0.0010064183231306943,3,True,0.007905266464763704
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_XS,5,-0.007904650583044527,-0.017855341331780718,-0.000665337585880102,3,True,0.007904650583044527
PEBBLES_XL,SNACKPACK_CHOCOLATE,1,0.007904197919005238,0.007127862451533394,0.008802216622757058,3,True,0.007904197919005238
TRANSLATOR_GRAPHITE_MIST,ROBOT_IRONING,2,0.00790178488060521,-0.0009564716487161462,0.01852731465967476,3,False,0.00790178488060521
TRANSLATOR_GRAPHITE_MIST,MICROCHIP_TRIANGLE,3,0.007899064877308444,0.0020193322427103874,0.015565157282262683,3,True,0.007899064877308444
TRANSLATOR_ASTRO_BLACK,SNACKPACK_CHOCOLATE,5,0.007897317286145901,0.0037764935438220873,0.015724835776445626,3,True,0.007897317286145901
SLEEP_POD_SUEDE,OXYGEN_SHAKE_EVENING_BREATH,3,0.007895255356834028,-0.0020970613435205374,0.01519664913594218,3,False,0.007895255356834028
ROBOT_DISHES,SNACKPACK_CHOCOLATE,5,0.007894773172579564,-0.003471279910748183,0.017185139970592497,3,False,0.007894773172579564
PEBBLES_XL,MICROCHIP_RECTANGLE,2,-0.007889580477971858,-0.011496163816102307,-0.004012617651696499,3,True,0.007889580477971858
MICROCHIP_OVAL,PEBBLES_S,2,-0.007887652364801474,-0.018482981133696435,-0.0005454382672728222,3,True,0.007887652364801474
PEBBLES_S,PEBBLES_L,2,-0.007883492745488887,-0.011451993494679928,-0.0011604037094173419,3,True,0.007883492745488887
OXYGEN_SHAKE_MINT,MICROCHIP_OVAL,1,-0.007881203798068505,-0.01902371459659346,0.0034784398767489116,3,False,0.007881203798068505
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_CHOCOLATE,5,-0.007873617697840167,-0.010998372436543578,-0.003996981211176269,3,True,0.007873617697840167
PANEL_2X4,PEBBLES_S,4,-0.007871465894366473,-0.01383852014317387,-0.001681535867075254,3,True,0.007871465894366473
PEBBLES_S,TRANSLATOR_ECLIPSE_CHARCOAL,3,-0.00786737890435707,-0.019267146021453515,0.00034986804129317806,3,False,0.00786737890435707
SLEEP_POD_NYLON,SNACKPACK_PISTACHIO,3,0.007867043315875363,-0.003938647770074094,0.029311949531263592,3,False,0.007867043315875363
