leader,follower,lag,corr
SLEEP_POD,MICROCHIP,12,-0.002476696753932929
SLEEP_POD,MICROCHIP,13,0.0017405701186057386
SLEEP_POD,MICROCHIP,14,-0.009553351168499091
SLEEP_POD,MICROCHIP,15,-0.008314557165112377
SLEEP_POD,MICROCHIP,16,-0.0055280587102211915
SLEEP_POD,MICROCHIP,17,-0.009912627463070879
SLEEP_POD,MICROCHIP,18,0.003362663259176096
SLEEP_POD,MICROCHIP,19,0.001044921338410933
SLEEP_POD,MICROCHIP,20,0.0029395999035449916
SLEEP_POD,MICROCHIP,21,-0.000871741338104413
SLEEP_POD,MICROCHIP,22,-0.004614671330261875
SLEEP_POD,MICROCHIP,23,0.0002028661367541739
SLEEP_POD,MICROCHIP,24,0.005200776066669397
SLEEP_POD,MICROCHIP,25,0.002886396160173091
SLEEP_POD,MICROCHIP,26,-0.008019330187637464
SLEEP_POD,MICROCHIP,27,6.735555693296488e-05
SLEEP_POD,MICROCHIP,28,-0.006813236883464101
SLEEP_POD,MICROCHIP,29,0.012850690517073283
SLEEP_POD,MICROCHIP,30,0.006716340630134401
SLEEP_POD,OXYGEN_SHAKE,-30,0.003611392986824892
SLEEP_POD,OXYGEN_SHAKE,-29,-0.004596667336564356
SLEEP_POD,OXYGEN_SHAKE,-28,-0.0006439442885006865
SLEEP_POD,OXYGEN_SHAKE,-27,-0.0071537421417110485
SLEEP_POD,OXYGEN_SHAKE,-26,0.0032976000264364003
SLEEP_POD,OXYGEN_SHAKE,-25,-0.005497110203579174
SLEEP_POD,OXYGEN_SHAKE,-24,-0.004286148280292566
SLEEP_POD,OXYGEN_SHAKE,-23,0.004797218955079411
SLEEP_POD,OXYGEN_SHAKE,-22,0.008279774670025022
SLEEP_POD,OXYGEN_SHAKE,-21,-0.007461043398654845
SLEEP_POD,OXYGEN_SHAKE,-20,0.00566697151796523
SLEEP_POD,OXYGEN_SHAKE,-19,-0.0010170850172363127
SLEEP_POD,OXYGEN_SHAKE,-18,-0.006446290724947147
SLEEP_POD,OXYGEN_SHAKE,-17,0.0003278136855013651
SLEEP_POD,OXYGEN_SHAKE,-16,-0.0020392284387152813
SLEEP_POD,OXYGEN_SHAKE,-15,-0.003541443379948574
SLEEP_POD,OXYGEN_SHAKE,-14,0.011165162310935109
SLEEP_POD,OXYGEN_SHAKE,-13,-0.007051690484800477
SLEEP_POD,OXYGEN_SHAKE,-12,0.005319059831236934
SLEEP_POD,OXYGEN_SHAKE,-11,-0.004557972977798673
SLEEP_POD,OXYGEN_SHAKE,-10,0.0045806649663261804
SLEEP_POD,OXYGEN_SHAKE,-9,-0.008522010487932259
SLEEP_POD,OXYGEN_SHAKE,-8,-0.005492005977016849
SLEEP_POD,OXYGEN_SHAKE,-7,-0.00788568933879006
SLEEP_POD,OXYGEN_SHAKE,-6,0.003480831129065247
SLEEP_POD,OXYGEN_SHAKE,-5,0.0018752368506850382
SLEEP_POD,OXYGEN_SHAKE,-4,-0.004711249317595688
SLEEP_POD,OXYGEN_SHAKE,-3,-0.004017177439132424
SLEEP_POD,OXYGEN_SHAKE,-2,-0.0007160975319960946
SLEEP_POD,OXYGEN_SHAKE,-1,-0.0029630620100179464
SLEEP_POD,OXYGEN_SHAKE,1,-0.020702921824863562
SLEEP_POD,OXYGEN_SHAKE,2,-0.005724886753662844
SLEEP_POD,OXYGEN_SHAKE,3,0.0021863286126294445
SLEEP_POD,OXYGEN_SHAKE,4,-0.006096552713167691
SLEEP_POD,OXYGEN_SHAKE,5,-0.007983222905750017
SLEEP_POD,OXYGEN_SHAKE,6,0.001128511912465296
SLEEP_POD,OXYGEN_SHAKE,7,0.00609317256279018
SLEEP_POD,OXYGEN_SHAKE,8,-0.001754002315579963
SLEEP_POD,OXYGEN_SHAKE,9,0.0004970830291199364
SLEEP_POD,OXYGEN_SHAKE,10,-0.01690366275264584
SLEEP_POD,OXYGEN_SHAKE,11,-0.005922813648173159
SLEEP_POD,OXYGEN_SHAKE,12,0.0019567325151437125
SLEEP_POD,OXYGEN_SHAKE,13,-0.0020513872193617245
SLEEP_POD,OXYGEN_SHAKE,14,-0.006255443077721204
SLEEP_POD,OXYGEN_SHAKE,15,-0.0018471018038624025
SLEEP_POD,OXYGEN_SHAKE,16,0.005923783114026061
SLEEP_POD,OXYGEN_SHAKE,17,0.009766691814068399
SLEEP_POD,OXYGEN_SHAKE,18,-0.002527865860470494
SLEEP_POD,OXYGEN_SHAKE,19,-0.0012604082456941434
SLEEP_POD,OXYGEN_SHAKE,20,0.0017345729209958785
SLEEP_POD,OXYGEN_SHAKE,21,0.008248093275506326
SLEEP_POD,OXYGEN_SHAKE,22,-0.006027198874438484
SLEEP_POD,OXYGEN_SHAKE,23,-0.00022217090889407436
SLEEP_POD,OXYGEN_SHAKE,24,-0.005123317897828494
SLEEP_POD,OXYGEN_SHAKE,25,-0.009064471330990947
SLEEP_POD,OXYGEN_SHAKE,26,0.007820556119553514
SLEEP_POD,OXYGEN_SHAKE,27,-0.0009468081482736251
SLEEP_POD,OXYGEN_SHAKE,28,0.00874501198753552
SLEEP_POD,OXYGEN_SHAKE,29,0.006524117179802651
SLEEP_POD,OXYGEN_SHAKE,30,-0.0023348085127324397
SLEEP_POD,PANEL,-30,0.004767660261402395
SLEEP_POD,PANEL,-29,-0.004111542595224829
SLEEP_POD,PANEL,-28,-0.00810187288801288
SLEEP_POD,PANEL,-27,-0.005860421156005285
SLEEP_POD,PANEL,-26,0.003419405130069338
SLEEP_POD,PANEL,-25,-0.0025684534927050925
SLEEP_POD,PANEL,-24,0.007175334728066404
SLEEP_POD,PANEL,-23,-0.0045319725484456105
SLEEP_POD,PANEL,-22,-0.00173262701270894
SLEEP_POD,PANEL,-21,-0.009698002799827672
SLEEP_POD,PANEL,-20,0.0072316455660568525
SLEEP_POD,PANEL,-19,0.004037331190090659
SLEEP_POD,PANEL,-18,0.0015205617948290992
SLEEP_POD,PANEL,-17,-0.009311454374524377
SLEEP_POD,PANEL,-16,0.003790694154651707
SLEEP_POD,PANEL,-15,0.005252179628730701
SLEEP_POD,PANEL,-14,0.0017663549792915122
SLEEP_POD,PANEL,-13,-0.001879912062247745
SLEEP_POD,PANEL,-12,-0.001434035514993643
SLEEP_POD,PANEL,-11,0.00272334246342499
SLEEP_POD,PANEL,-10,0.001400665081012022
SLEEP_POD,PANEL,-9,-0.0025196821468885648
SLEEP_POD,PANEL,-8,-0.00022835175404664097
SLEEP_POD,PANEL,-7,0.004238813365038207
SLEEP_POD,PANEL,-6,-0.0005361521468322885
SLEEP_POD,PANEL,-5,-0.008273843708830022
SLEEP_POD,PANEL,-4,0.0060896162711518145
SLEEP_POD,PANEL,-3,0.015216536675078616
SLEEP_POD,PANEL,-2,-0.0017887676612963993
SLEEP_POD,PANEL,-1,-0.0051099629877866285
SLEEP_POD,PANEL,1,-0.01682605659560472
SLEEP_POD,PANEL,2,0.006657209463731591
SLEEP_POD,PANEL,3,0.011710463780933605
SLEEP_POD,PANEL,4,0.0013729073595474277
SLEEP_POD,PANEL,5,0.0027211359663035684
SLEEP_POD,PANEL,6,0.005381678964595074
SLEEP_POD,PANEL,7,0.0007246191428608203
SLEEP_POD,PANEL,8,0.007156175010069386
SLEEP_POD,PANEL,9,0.0013211473625650127
SLEEP_POD,PANEL,10,0.000614903672990904
SLEEP_POD,PANEL,11,-0.006418396061941738
SLEEP_POD,PANEL,12,0.010009262939657208
SLEEP_POD,PANEL,13,0.0010056910750998785
SLEEP_POD,PANEL,14,-0.0019514982102858851
SLEEP_POD,PANEL,15,-0.005116562340261664
SLEEP_POD,PANEL,16,-0.00617981370938354
SLEEP_POD,PANEL,17,-0.005565271293493427
SLEEP_POD,PANEL,18,0.004865842660525644
SLEEP_POD,PANEL,19,-0.0003468219084485219
SLEEP_POD,PANEL,20,-0.0054880795118973525
SLEEP_POD,PANEL,21,-0.005347037459535623
SLEEP_POD,PANEL,22,-0.003166542613150535
SLEEP_POD,PANEL,23,-0.0021285699986271496
SLEEP_POD,PANEL,24,-0.0014026169330649378
SLEEP_POD,PANEL,25,0.0020195105642269633
SLEEP_POD,PANEL,26,-0.005674601372423827
SLEEP_POD,PANEL,27,0.003612724032234447
SLEEP_POD,PANEL,28,0.009890413194163453
SLEEP_POD,PANEL,29,-0.007931193948084817
SLEEP_POD,PANEL,30,0.0006966247383169205
SLEEP_POD,PEBBLES,-30,0.0056926138272936225
SLEEP_POD,PEBBLES,-29,-0.007912485646189899
SLEEP_POD,PEBBLES,-28,0.0012111276415798099
SLEEP_POD,PEBBLES,-27,0.006664221292856265
SLEEP_POD,PEBBLES,-26,-0.008901367758825702
SLEEP_POD,PEBBLES,-25,0.002998974463897801
SLEEP_POD,PEBBLES,-24,-0.002182318825897154
SLEEP_POD,PEBBLES,-23,0.00923963553532869
SLEEP_POD,PEBBLES,-22,-0.006123055160844627
SLEEP_POD,PEBBLES,-21,0.0005750995325555962
SLEEP_POD,PEBBLES,-20,-0.0022021895616347056
SLEEP_POD,PEBBLES,-19,-0.0006907874097921524
SLEEP_POD,PEBBLES,-18,0.0074375276184677356
SLEEP_POD,PEBBLES,-17,-0.004852612051242816
SLEEP_POD,PEBBLES,-16,-0.0006187650079982573
SLEEP_POD,PEBBLES,-15,-0.003983142338019804
SLEEP_POD,PEBBLES,-14,-0.003685231842691587
SLEEP_POD,PEBBLES,-13,0.00025423006201037447
SLEEP_POD,PEBBLES,-12,0.0067989185093196005
SLEEP_POD,PEBBLES,-11,0.006332695260895418
SLEEP_POD,PEBBLES,-10,-0.0002908290137815701
SLEEP_POD,PEBBLES,-9,-0.0010413536314124471
SLEEP_POD,PEBBLES,-8,-0.0058559309136519645
SLEEP_POD,PEBBLES,-7,-0.003235515747867555
SLEEP_POD,PEBBLES,-6,0.0012427327717523013
SLEEP_POD,PEBBLES,-5,0.0034595905795125597
SLEEP_POD,PEBBLES,-4,0.004056632259161081
SLEEP_POD,PEBBLES,-3,-0.006239513871741511
SLEEP_POD,PEBBLES,-2,-2.193365697220981e-05
SLEEP_POD,PEBBLES,-1,0.005514518158651301
SLEEP_POD,PEBBLES,1,0.0012303064338679884
SLEEP_POD,PEBBLES,2,0.0025804718970292738
SLEEP_POD,PEBBLES,3,0.003938404859755571
SLEEP_POD,PEBBLES,4,-0.009156252134234832
SLEEP_POD,PEBBLES,5,0.007795771585966155
SLEEP_POD,PEBBLES,6,-0.009415811712911627
SLEEP_POD,PEBBLES,7,0.0018516974336236698
SLEEP_POD,PEBBLES,8,0.002954671919334268
SLEEP_POD,PEBBLES,9,0.006862032828908473
SLEEP_POD,PEBBLES,10,0.0011688195857378996
SLEEP_POD,PEBBLES,11,-0.004025336971820437
SLEEP_POD,PEBBLES,12,-0.004505901563706939
SLEEP_POD,PEBBLES,13,0.005484710173799393
SLEEP_POD,PEBBLES,14,-0.00561071376115685
SLEEP_POD,PEBBLES,15,-0.00036725841575395435
SLEEP_POD,PEBBLES,16,-0.001906963402102982
SLEEP_POD,PEBBLES,17,0.010701425836203895
SLEEP_POD,PEBBLES,18,-0.011083615759584995
SLEEP_POD,PEBBLES,19,0.0014375392432648237
SLEEP_POD,PEBBLES,20,-0.001057070759408456
SLEEP_POD,PEBBLES,21,0.0034288984800497284
SLEEP_POD,PEBBLES,22,-0.0022600123662836836
SLEEP_POD,PEBBLES,23,0.013388221707417025
SLEEP_POD,PEBBLES,24,-0.006569878919062379
SLEEP_POD,PEBBLES,25,0.00020670665616761059
SLEEP_POD,PEBBLES,26,-0.010479907422535935
SLEEP_POD,PEBBLES,27,0.005964054225725247
SLEEP_POD,PEBBLES,28,-0.004119043099907982
SLEEP_POD,PEBBLES,29,0.006310598373991975
SLEEP_POD,PEBBLES,30,0.0013661722276428025
SLEEP_POD,ROBOT,-30,-0.007094152965003486
SLEEP_POD,ROBOT,-29,-0.003481555081904587
SLEEP_POD,ROBOT,-28,0.007736974268591985
SLEEP_POD,ROBOT,-27,-0.002763796677112297
SLEEP_POD,ROBOT,-26,0.009574194114439242
SLEEP_POD,ROBOT,-25,-0.007813113755869867
SLEEP_POD,ROBOT,-24,-0.002341621231142861
SLEEP_POD,ROBOT,-23,-0.0050966724952969805
SLEEP_POD,ROBOT,-22,0.000827832737164659
SLEEP_POD,ROBOT,-21,0.013355248981076876
SLEEP_POD,ROBOT,-20,-0.0050277732774925005
SLEEP_POD,ROBOT,-19,0.00021382109584451735
SLEEP_POD,ROBOT,-18,0.0034708239001617954
SLEEP_POD,ROBOT,-17,-0.0013025797171532319
SLEEP_POD,ROBOT,-16,0.0067467982074366165
SLEEP_POD,ROBOT,-15,-0.0004931166176467274
SLEEP_POD,ROBOT,-14,0.005358006221800763
SLEEP_POD,ROBOT,-13,-0.011263619762807561
SLEEP_POD,ROBOT,-12,0.003585386268471684
SLEEP_POD,ROBOT,-11,0.006998803968856193
SLEEP_POD,ROBOT,-10,-0.002301051011673432
SLEEP_POD,ROBOT,-9,-0.0024772779999006917
SLEEP_POD,ROBOT,-8,-0.008415786772991766
SLEEP_POD,ROBOT,-7,-0.009398707695021106
SLEEP_POD,ROBOT,-6,0.013191202134971613
SLEEP_POD,ROBOT,-5,-0.001496064666545239
SLEEP_POD,ROBOT,-4,-0.0009873915584100745
SLEEP_POD,ROBOT,-3,-0.009975739599651057
SLEEP_POD,ROBOT,-2,-0.002071946085853376
SLEEP_POD,ROBOT,-1,-0.009898984845666847
SLEEP_POD,ROBOT,1,-0.0038083092577672335
SLEEP_POD,ROBOT,2,-0.0015283773424665784
SLEEP_POD,ROBOT,3,-0.0037756947837281974
SLEEP_POD,ROBOT,4,0.007047381720809228
SLEEP_POD,ROBOT,5,-0.004956677146711309
SLEEP_POD,ROBOT,6,0.0017251597638546878
SLEEP_POD,ROBOT,7,-0.005249552312608313
SLEEP_POD,ROBOT,8,-0.009883855445609952
SLEEP_POD,ROBOT,9,0.0077859437417644685
SLEEP_POD,ROBOT,10,-0.0022831336602716443
SLEEP_POD,ROBOT,11,-0.000743536105567169
SLEEP_POD,ROBOT,12,0.010259587813722045
SLEEP_POD,ROBOT,13,-0.0015186159589013542
SLEEP_POD,ROBOT,14,-0.006351269158754201
SLEEP_POD,ROBOT,15,-0.006201067209598639
SLEEP_POD,ROBOT,16,-0.0018343732142051996
SLEEP_POD,ROBOT,17,-0.0114142577663091
SLEEP_POD,ROBOT,18,-0.0077875285369198724
SLEEP_POD,ROBOT,19,-0.003688360943351992
SLEEP_POD,ROBOT,20,-0.002912029234372034
SLEEP_POD,ROBOT,21,0.0024599265030073245
SLEEP_POD,ROBOT,22,0.00012675210460527192
SLEEP_POD,ROBOT,23,-0.002237350825971201
SLEEP_POD,ROBOT,24,0.0008722202341328975
SLEEP_POD,ROBOT,25,-0.003407188100357038
SLEEP_POD,ROBOT,26,0.006551258817996817
SLEEP_POD,ROBOT,27,0.00472856062736886
SLEEP_POD,ROBOT,28,-0.002968697303982675
SLEEP_POD,ROBOT,29,0.0006109032754350515
SLEEP_POD,ROBOT,30,0.002746880898318466
SLEEP_POD,SNACKPACK,-30,0.002853453055438099
SLEEP_POD,SNACKPACK,-29,-0.007999294013455534
SLEEP_POD,SNACKPACK,-28,0.0029167659832489137
SLEEP_POD,SNACKPACK,-27,-0.0076823007614933315
SLEEP_POD,SNACKPACK,-26,0.004883697654181835
SLEEP_POD,SNACKPACK,-25,0.005136255469076232
SLEEP_POD,SNACKPACK,-24,0.011250063738025803
SLEEP_POD,SNACKPACK,-23,-0.001479146721638217
SLEEP_POD,SNACKPACK,-22,0.002474075646248516
SLEEP_POD,SNACKPACK,-21,-0.010581361506249446
SLEEP_POD,SNACKPACK,-20,0.015100975736358987
SLEEP_POD,SNACKPACK,-19,-0.0029158672837838275
SLEEP_POD,SNACKPACK,-18,0.004617993594304102
SLEEP_POD,SNACKPACK,-17,0.004874913811583483
SLEEP_POD,SNACKPACK,-16,0.022953296156189712
SLEEP_POD,SNACKPACK,-15,-0.009575012739906782
SLEEP_POD,SNACKPACK,-14,0.002924702329877393
SLEEP_POD,SNACKPACK,-13,-0.005803610498540582
SLEEP_POD,SNACKPACK,-12,0.002242545909074331
SLEEP_POD,SNACKPACK,-11,0.004002858435471974
SLEEP_POD,SNACKPACK,-10,-0.003903602791482071
SLEEP_POD,SNACKPACK,-9,-0.001981846082972263
SLEEP_POD,SNACKPACK,-8,0.0004161369682868662
SLEEP_POD,SNACKPACK,-7,0.006508202504662266
SLEEP_POD,SNACKPACK,-6,0.0024799492077333543
SLEEP_POD,SNACKPACK,-5,-0.004729113800400508
SLEEP_POD,SNACKPACK,-4,-0.00019964167975463514
SLEEP_POD,SNACKPACK,-3,0.0006462623789712912
SLEEP_POD,SNACKPACK,-2,-0.0006296277377206377
SLEEP_POD,SNACKPACK,-1,-0.04720217072800766
SLEEP_POD,SNACKPACK,1,-0.04364772338871443
SLEEP_POD,SNACKPACK,2,0.00030238937436882605
SLEEP_POD,SNACKPACK,3,0.004213167351540017
SLEEP_POD,SNACKPACK,4,-0.007984977922213225
SLEEP_POD,SNACKPACK,5,-0.0031700512258480036
SLEEP_POD,SNACKPACK,6,0.0010773098628476148
SLEEP_POD,SNACKPACK,7,-0.006335454276840263
SLEEP_POD,SNACKPACK,8,3.0144151164759256e-05
SLEEP_POD,SNACKPACK,9,0.0006931638740071225
SLEEP_POD,SNACKPACK,10,-0.00258018698566014
SLEEP_POD,SNACKPACK,11,0.00627695048914884
SLEEP_POD,SNACKPACK,12,-0.007688076269396195
SLEEP_POD,SNACKPACK,13,-0.0033581805229336847
SLEEP_POD,SNACKPACK,14,-0.0021279898789945675
SLEEP_POD,SNACKPACK,15,-0.0029433832205322114
SLEEP_POD,SNACKPACK,16,0.014388821256812026
SLEEP_POD,SNACKPACK,17,-0.010612726164513779
SLEEP_POD,SNACKPACK,18,0.002993944182922642
SLEEP_POD,SNACKPACK,19,0.00577484178164521
SLEEP_POD,SNACKPACK,20,0.015830633576231875
SLEEP_POD,SNACKPACK,21,-0.0046937015501324906
SLEEP_POD,SNACKPACK,22,-0.003937706836764904
SLEEP_POD,SNACKPACK,23,0.0039509017929139235
SLEEP_POD,SNACKPACK,24,-0.0006407245216959589
SLEEP_POD,SNACKPACK,25,0.0025909859786134135
SLEEP_POD,SNACKPACK,26,-0.003670192044873125
SLEEP_POD,SNACKPACK,27,-0.010179841476661174
SLEEP_POD,SNACKPACK,28,0.0033923632388740696
SLEEP_POD,SNACKPACK,29,-0.004734996159835274
SLEEP_POD,SNACKPACK,30,0.004110877553733408
SLEEP_POD,TRANSLATOR,-30,0.012070617394924911
SLEEP_POD,TRANSLATOR,-29,-0.012054378564426763
SLEEP_POD,TRANSLATOR,-28,0.005057003250526551
SLEEP_POD,TRANSLATOR,-27,-0.007361499966035937
SLEEP_POD,TRANSLATOR,-26,0.0017299586749992524
SLEEP_POD,TRANSLATOR,-25,0.00457053392884582
SLEEP_POD,TRANSLATOR,-24,-0.002935465648387769
SLEEP_POD,TRANSLATOR,-23,0.009643766692742011
SLEEP_POD,TRANSLATOR,-22,0.004673800531476532
SLEEP_POD,TRANSLATOR,-21,0.006911191621904321
SLEEP_POD,TRANSLATOR,-20,0.004347163112793037
SLEEP_POD,TRANSLATOR,-19,-0.005206136787066686
SLEEP_POD,TRANSLATOR,-18,0.0017912692606156242
SLEEP_POD,TRANSLATOR,-17,0.008044847348427722
SLEEP_POD,TRANSLATOR,-16,0.0005321657434483103
SLEEP_POD,TRANSLATOR,-15,-0.008696701039238992
SLEEP_POD,TRANSLATOR,-14,-0.006455491492027479
SLEEP_POD,TRANSLATOR,-13,-0.00972801611748092
SLEEP_POD,TRANSLATOR,-12,0.0023781065157175685
SLEEP_POD,TRANSLATOR,-11,0.009397762033967624
SLEEP_POD,TRANSLATOR,-10,0.0006197116996395243
SLEEP_POD,TRANSLATOR,-9,0.008176955453451444
SLEEP_POD,TRANSLATOR,-8,0.0005384806116254402
SLEEP_POD,TRANSLATOR,-7,-0.001947704099408193
SLEEP_POD,TRANSLATOR,-6,0.004595120704154985
SLEEP_POD,TRANSLATOR,-5,-0.011817045235048021
SLEEP_POD,TRANSLATOR,-4,-0.002329743758065542
SLEEP_POD,TRANSLATOR,-3,-0.006090732789345253
SLEEP_POD,TRANSLATOR,-2,-0.0027594543455701456
SLEEP_POD,TRANSLATOR,-1,-0.010410535695649904
SLEEP_POD,TRANSLATOR,1,0.005610885035950829
SLEEP_POD,TRANSLATOR,2,0.010549392448092262
SLEEP_POD,TRANSLATOR,3,-0.006465586198229987
SLEEP_POD,TRANSLATOR,4,-0.004182939238364628
SLEEP_POD,TRANSLATOR,5,0.013528715052062032
SLEEP_POD,TRANSLATOR,6,0.008906364056073902
SLEEP_POD,TRANSLATOR,7,0.00660509342440106
SLEEP_POD,TRANSLATOR,8,-0.0016392896161003965
SLEEP_POD,TRANSLATOR,9,0.0019460185663251375
SLEEP_POD,TRANSLATOR,10,-0.005040646188507498
SLEEP_POD,TRANSLATOR,11,0.002862160889814918
SLEEP_POD,TRANSLATOR,12,-0.0024239232278716063
SLEEP_POD,TRANSLATOR,13,-0.015305421031972062
SLEEP_POD,TRANSLATOR,14,-0.003190739875878181
SLEEP_POD,TRANSLATOR,15,0.005618423685263356
SLEEP_POD,TRANSLATOR,16,0.008334515897215157
SLEEP_POD,TRANSLATOR,17,-0.002740916587457487
SLEEP_POD,TRANSLATOR,18,-0.011874578836579748
SLEEP_POD,TRANSLATOR,19,0.006816300268102892
SLEEP_POD,TRANSLATOR,20,0.011487470014508986
SLEEP_POD,TRANSLATOR,21,0.0016133844712309994
SLEEP_POD,TRANSLATOR,22,0.0034914311658386945
SLEEP_POD,TRANSLATOR,23,-7.384599345219114e-05
SLEEP_POD,TRANSLATOR,24,-0.00453573367957218
SLEEP_POD,TRANSLATOR,25,-0.001120102094464946
SLEEP_POD,TRANSLATOR,26,-0.00018321024688335602
SLEEP_POD,TRANSLATOR,27,0.006736101902141962
SLEEP_POD,TRANSLATOR,28,0.004288308888304405
SLEEP_POD,TRANSLATOR,29,-0.0018775354128240957
SLEEP_POD,TRANSLATOR,30,0.006291859111267279
SLEEP_POD,UV_VISOR,-30,-0.0035997845134196644
SLEEP_POD,UV_VISOR,-29,0.003287087241455559
SLEEP_POD,UV_VISOR,-28,0.00617179019164307
SLEEP_POD,UV_VISOR,-27,-0.005472331582054774
SLEEP_POD,UV_VISOR,-26,-0.006635834119121175
SLEEP_POD,UV_VISOR,-25,0.002817507017678669
SLEEP_POD,UV_VISOR,-24,-0.0020234568909997764
SLEEP_POD,UV_VISOR,-23,-0.00535006539760545
SLEEP_POD,UV_VISOR,-22,-0.010359764693529804
SLEEP_POD,UV_VISOR,-21,-0.008546686418483851
SLEEP_POD,UV_VISOR,-20,0.0001589883221331542
SLEEP_POD,UV_VISOR,-19,-0.000225379170965515
SLEEP_POD,UV_VISOR,-18,0.008618999227100608
SLEEP_POD,UV_VISOR,-17,0.0029836923863350716
SLEEP_POD,UV_VISOR,-16,0.0006545775787928984
SLEEP_POD,UV_VISOR,-15,-0.005340614586705298
SLEEP_POD,UV_VISOR,-14,0.0027221634479243917
SLEEP_POD,UV_VISOR,-13,-0.002531770865784198
SLEEP_POD,UV_VISOR,-12,0.01046775069796029
SLEEP_POD,UV_VISOR,-11,-0.006967198441562341
SLEEP_POD,UV_VISOR,-10,0.005841465487992477
SLEEP_POD,UV_VISOR,-9,0.002234035585833425
SLEEP_POD,UV_VISOR,-8,-0.006768774933015705
SLEEP_POD,UV_VISOR,-7,0.006627854623234045
SLEEP_POD,UV_VISOR,-6,-0.001670921861114155
SLEEP_POD,UV_VISOR,-5,-0.0011607898308118624
SLEEP_POD,UV_VISOR,-4,0.008996064571684958
SLEEP_POD,UV_VISOR,-3,0.005576250055635778
SLEEP_POD,UV_VISOR,-2,0.012317345414421445
SLEEP_POD,UV_VISOR,-1,-0.008434042734772256
SLEEP_POD,UV_VISOR,1,-0.005509094111804676
SLEEP_POD,UV_VISOR,2,0.0009656584980857761
SLEEP_POD,UV_VISOR,3,-0.0036735858158985285
SLEEP_POD,UV_VISOR,4,-0.004333123958586582
SLEEP_POD,UV_VISOR,5,0.0001298746896790565
SLEEP_POD,UV_VISOR,6,-0.002618327139795571
SLEEP_POD,UV_VISOR,7,0.006290528084641326
SLEEP_POD,UV_VISOR,8,0.0021080882768612376
SLEEP_POD,UV_VISOR,9,0.004138665665790304
SLEEP_POD,UV_VISOR,10,0.002410652891720085
SLEEP_POD,UV_VISOR,11,0.001398011213408116
SLEEP_POD,UV_VISOR,12,-0.011467400973991522
SLEEP_POD,UV_VISOR,13,0.0017639759470181198
SLEEP_POD,UV_VISOR,14,0.008759550719184021
SLEEP_POD,UV_VISOR,15,-0.00943970039831655
SLEEP_POD,UV_VISOR,16,-0.005472141176578762
SLEEP_POD,UV_VISOR,17,-0.008736889904033865
SLEEP_POD,UV_VISOR,18,0.0021217074962929607
SLEEP_POD,UV_VISOR,19,0.0016863856639761333
SLEEP_POD,UV_VISOR,20,-0.004299954608549064
SLEEP_POD,UV_VISOR,21,0.007464357725845926
SLEEP_POD,UV_VISOR,22,0.0012680571868504053
SLEEP_POD,UV_VISOR,23,0.009536847968526461
SLEEP_POD,UV_VISOR,24,0.0033572439891353264
SLEEP_POD,UV_VISOR,25,-0.001551373760005663
SLEEP_POD,UV_VISOR,26,0.004109054875751746
SLEEP_POD,UV_VISOR,27,-0.001437960157728103
SLEEP_POD,UV_VISOR,28,0.007039444164172261
SLEEP_POD,UV_VISOR,29,0.00532509726685007
SLEEP_POD,UV_VISOR,30,-0.008572820829655782
SNACKPACK,GALAXY_SOUNDS,-30,0.007451075534857411
SNACKPACK,GALAXY_SOUNDS,-29,0.007365142104440686
SNACKPACK,GALAXY_SOUNDS,-28,-0.0010131840940368452
SNACKPACK,GALAXY_SOUNDS,-27,-0.010864270106534159
SNACKPACK,GALAXY_SOUNDS,-26,-0.006116160293069589
SNACKPACK,GALAXY_SOUNDS,-25,-0.004264849750215737
SNACKPACK,GALAXY_SOUNDS,-24,0.00040410707454073455
SNACKPACK,GALAXY_SOUNDS,-23,-0.002307999578709335
SNACKPACK,GALAXY_SOUNDS,-22,-0.0019079770393202519
SNACKPACK,GALAXY_SOUNDS,-21,-0.0042420148437604015
SNACKPACK,GALAXY_SOUNDS,-20,-0.002194501553382788
SNACKPACK,GALAXY_SOUNDS,-19,0.013198465176271922
SNACKPACK,GALAXY_SOUNDS,-18,0.002668090160665363
SNACKPACK,GALAXY_SOUNDS,-17,-0.00043904927040771147
SNACKPACK,GALAXY_SOUNDS,-16,-0.006178692811271128
SNACKPACK,GALAXY_SOUNDS,-15,0.0039040999878142556
SNACKPACK,GALAXY_SOUNDS,-14,-0.015476145922408029
SNACKPACK,GALAXY_SOUNDS,-13,0.009184738514506253
SNACKPACK,GALAXY_SOUNDS,-12,-0.005677270440966448
SNACKPACK,GALAXY_SOUNDS,-11,0.00198332975471111
SNACKPACK,GALAXY_SOUNDS,-10,-0.0012501162914608896
SNACKPACK,GALAXY_SOUNDS,-9,0.0012175235949547947
SNACKPACK,GALAXY_SOUNDS,-8,0.0016045483614262905
SNACKPACK,GALAXY_SOUNDS,-7,-0.005293802744725787
SNACKPACK,GALAXY_SOUNDS,-6,-0.002389517288927409
SNACKPACK,GALAXY_SOUNDS,-5,0.0038181185104619883
SNACKPACK,GALAXY_SOUNDS,-4,-0.005597544021012403
SNACKPACK,GALAXY_SOUNDS,-3,-0.0028829387147201
SNACKPACK,GALAXY_SOUNDS,-2,9.920511128496031e-05
SNACKPACK,GALAXY_SOUNDS,-1,-0.056242051568576125
SNACKPACK,GALAXY_SOUNDS,1,-0.0548444703815424
SNACKPACK,GALAXY_SOUNDS,2,0.0023920450621938783
